pronz.MultiRefRepeatExercise$,508-multirefrepeat,nl0518_ams,شو كان نوع وعيار الأسلحة؟,shoo kaan no' wi'yaar il-asleeHa?,What were the type and caliber of the weapons?
pronz.MultiRefRepeatExercise$,509-multirefrepeat,nl0519_ams,كانت أسلحة نيران مباشرة متل بارودة أو بازوكة؟,kaanet asliHet neeraan mubaashara mitil baaroodey aw baazooka?,Was it direct-fire, like from a rifle or bazooka?
pronz.MultiRefRepeatExercise$,510-multirefrepeat,nl0520_ams,كانت أسلحة نيران غير مباشرة متل هاون أو مدفع؟,kaanit asliHet neeraan ghayr mubaashara mitil haawin aw madfa'?,Was it an indirect-fire weapon like a mortar or cannon?
pronz.MultiRefRepeatExercise$,511-multirefrepeat,nl0521_lms,كان عندُن بنادق آلية۔,kaan 'andon banaadiq aaleeyey,They had machine guns.
pronz.MultiRefRepeatExercise$,512-multirefrepeat,nl0522_ams,كان السلاح محطوط على مسند ثلاثي؟,kaan is-silaaH maHTooT 'ala masnad thulaathee?,Was the weapon mounted on a tripod?
pronz.MultiRefRepeatExercise$,513-multirefrepeat,nl0523_ams,شو نوع السيارات اللي كانت عندُن؟,shoo no' is-sayaaraat ilee kaanet 'indon?,What type of vehicles did they have?
pronz.MultiRefRepeatExercise$,514-multirefrepeat,nl0524_lms,شفت سيارة مدرّعة۔,shift sayaara mdar-ra'a,I saw an armored vehicle.
pronz.MultiRefRepeatExercise$,515-multirefrepeat,nl0525_lms,شفت عدد من الشاحنات۔,shift 'adad min ish-shaaHinaat,I saw several trucks.
pronz.MultiRefRepeatExercise$,516-multirefrepeat,nl0526_ams,شو نوع العدّة اللي كانت معُن؟,shoo no' il'idey ilee kaanet ma'on?,What type of gear did they have?
pronz.MultiRefRepeatExercise$,517-multirefrepeat,nl0527_lms,كان في شناطي عَ ضهرُن۔,kaan fee shanaaTee 'a Dahurun,They had rucksacks.
pronz.MultiRefRepeatExercise$,518-multirefrepeat,nl0528_ams,هالسيارة كانت عسكرية ولاّ مدنية؟,has-sayaara kaanet 'askareeyey wal-la madaneeyey?,Was this vehicle military or civilian?
pronz.MultiRefRepeatExercise$,519-multirefrepeat,nl0529_lms,كانت سيارة مدنية۔,kaanit sayaara madaneeyey,It was a civilian vehicle.
pronz.MultiRefRepeatExercise$,520-multirefrepeat,nl0530_ams,حاول انّك تجاوب على أسئلتي ب اي أو لأ۔,Haawel in-nak tjaawib 'aa as-ilatee bee ey aw la-,Try to answer my questions with yes or no.
pronz.MultiRefRepeatExercise$,521-multirefrepeat,nl0531_ams,شد عَ إيدي مرّة إزا بدك تؤول اي ومرتين إزا بدك تؤول لأ۔,shid 'aa eedee mar-ra iza bid-dak t-ool ey oomarteyn iza bid-dak t-ool la-,Squeeze my hand once for yes and twice for no.
pronz.MultiRefRepeatExercise$,522-multirefrepeat,nl0532_ams,أنا دكتور۔,anaa diktor,I'm a doctor.
pronz.MultiRefRepeatExercise$,523-multirefrepeat,nl0533_ams,وين الممرضة؟,weyn ilmumar-riDa?,Where is a nurse?
pronz.MultiRefRepeatExercise$,524-multirefrepeat,nl0534_lms,ساعدني إزا بتريد!,saa'idnee iza bitreed!,Please help me!
pronz.MultiRefRepeatExercise$,525-multirefrepeat,nl0535_ams,انتزر. الدكتور راح يشوفك  فوراً۔,intizer. id-duktor raaH yishoofak fawran,Hold on. You will soon be seen by a doctor.
pronz.MultiRefRepeatExercise$,526-multirefrepeat,nl0537_lms,ما بعرف وين أنا۔,maa ba'ref weyn anaa,I don't know where I am.
pronz.MultiRefRepeatExercise$,527-multirefrepeat,nl0538_ams,انتِ منيح؟,intey mineeH?,Are you okay?
pronz.MultiRefRepeatExercise$,528-multirefrepeat,nl0539_ams,كم اصبع عم بتشوف؟,kam iSba' 'am bitshoof?,How many fingers do you see?
pronz.MultiRefRepeatExercise$,529-multirefrepeat,nl0540_lms,عم شوف خمس أصابع۔,'am shoof Khams aSaabi',I see five fingers.
pronz.MultiRefRepeatExercise$,530-multirefrepeat,nl0541_ams,اوول اسمك بصوت عالي۔,ool ismak bSot 'aalee,Say your name out loud.
pronz.MultiRefRepeatExercise$,531-multirefrepeat,nl0542_ams,فتاح عيونك۔,ftaaH 'iyoonak,Open your eyes.
pronz.MultiRefRepeatExercise$,532-multirefrepeat,nl0543_ams,انتِ موجوع شي؟,intey mawjoo' shee?,Are you in pain?
pronz.MultiRefRepeatExercise$,533-multirefrepeat,nl0544_lms,اي، راسي عم يوجعني۔,ey, raasee 'am yooja'nee,Yes, my head hurts.
pronz.MultiRefRepeatExercise$,534-multirefrepeat,nl0545_lms,شبَني؟,shibanee?,What's wrong with me?
pronz.MultiRefRepeatExercise$,535-multirefrepeat,nl0546_ams,انت منصاب۔,intey minSaab,You have been injured.
pronz.MultiRefRepeatExercise$,536-multirefrepeat,nl0547_ams,انت انحرأت حرء كبير۔,intey inHara-it Hur- kbeer,You have been badly burned.
pronz.MultiRefRepeatExercise$,537-multirefrepeat,nl0548_ams,عمِل اللي بئلّك عليه۔,'mel il-lee b-ilak 'ley,Do what I ask.
pronz.MultiRefRepeatExercise$,538-multirefrepeat,nl0549_ams,استرخي۔,starKhee,Relax.
pronz.MultiRefRepeatExercise$,539-multirefrepeat,nl0550_ams,خلّي راسك سابت۔,Khal-lee raasak saabet,Keep your head still.
pronz.MultiRefRepeatExercise$,540-multirefrepeat,nl0551_ams,لازم ننئلك من هون۔,laazem nini-lak min hon,We have to move you from here.
pronz.MultiRefRepeatExercise$,541-multirefrepeat,nl0552_ams,تسطّح وخلّيك سابت۔,tsaTaH ooKhal-leek saabet,Lie still.
pronz.MultiRefRepeatExercise$,542-multirefrepeat,nl0553_ams,حاسس بدوخة؟,Haases bdoKha?,Do you feel dizzy?
pronz.MultiRefRepeatExercise$,543-multirefrepeat,nl0554_lms,اي، عمّا حس بدوخة۔,ey, 'ama His bdoKha,Yes, I feel light-headed.
pronz.MultiRefRepeatExercise$,544-multirefrepeat,nl0555_ams,عندك صعوبة بالتنفس؟,'indak Su'oobey bit-tanafus?,Are you having trouble breathing?
pronz.MultiRefRepeatExercise$,545-multirefrepeat,nl0556_lms,لأ، بئدر اتنفس منيح۔,la- bi-der itnafas mneeH,No, I can breathe just fine.
pronz.MultiRefRepeatExercise$,546-multirefrepeat,nl0557_ams,هادا راح يساعد على حمايتك۔,haada raaH yisaa'ed 'ala Himaaytak,This will help protect you.
pronz.MultiRefRepeatExercise$,547-multirefrepeat,nl0558_lms,شو عم تعطيني؟,shoo 'am ta'Teenee?,What are you giving me?
pronz.MultiRefRepeatExercise$,548-multirefrepeat,nl0559_ams,هالدوا للوجع۔,had-dawa lalwaja',This medicine is for pain.
pronz.MultiRefRepeatExercise$,549-multirefrepeat,nl0560_ams,انت منصاب؟,intey minSaab?,Are you injured?
pronz.MultiRefRepeatExercise$,550-multirefrepeat,nl0561_lms,اي، اجري عم توجعني۔,ey, ijree 'am tooja'nee,Yes, my leg hurts.
pronz.MultiRefRepeatExercise$,551-multirefrepeat,nl0562_ams,هادا عم يوجّع؟,haada 'am yiwaje'?,Does this hurt?
pronz.MultiRefRepeatExercise$,552-multirefrepeat,nl0563_ams,أشّر عليه۔,ash-shir 'aleyh,Point to it.
pronz.MultiRefRepeatExercise$,553-multirefrepeat,nl0564_ams,فيك تتحرك؟,feek titHar-rak?,Can you move?
pronz.MultiRefRepeatExercise$,554-multirefrepeat,nl0565_ams,فيك تحس بهاي؟,feek tHis bihay?,Can you feel this?
pronz.MultiRefRepeatExercise$,555-multirefrepeat,nl0566_ams,راح نحاول ما نوجعك أكتر۔,raaH nHaawel maa nwaj'ak aktar,We will try not to hurt you further.
pronz.MultiRefRepeatExercise$,556-multirefrepeat,nl0567_ams,ورجيني وين عم يوجعك۔,warjeenee weyn 'am yooja'ak,Show me where it hurts.
pronz.MultiRefRepeatExercise$,557-multirefrepeat,nl0568_ams,رأبتك عم توجعك؟,ra-ibtak 'am tooja'ak?,Does your neck hurt?
pronz.MultiRefRepeatExercise$,558-multirefrepeat,nl0569_lms,رأبتي منيحة۔,ra-ibtee mneeHa,My neck feels fine.
pronz.MultiRefRepeatExercise$,559-multirefrepeat,nl0570_ams,نحنا لازم نرَبطك مشان نضمن سلامتك۔,niHna laazim nurubTak mshaan niDman salaamtak,We have to restrain you for your own safety.
pronz.MultiRefRepeatExercise$,560-multirefrepeat,nl0571_ams,امسِك هالشاشة واضغط عليا۔,mseyk hash-shaashey wiDghaaT 'aleyaa,Hold this dressing and apply pressure.
pronz.MultiRefRepeatExercise$,561-multirefrepeat,nl0572_ams,لازم نحط خشبة على دراعك۔,laazem nHuT Khashabey 'ala draa'ak,We need to splint your arm.
pronz.MultiRefRepeatExercise$,562-multirefrepeat,nl0573_lms,شو عم تعمل؟,shoo 'am ta'mil?,What are you doing?
pronz.MultiRefRepeatExercise$,563-multirefrepeat,nl0574_ams,أنا عم حط شاشة مشان وئّف النزيف۔,aana 'am HuT shaashey mshaan wa-ef in-nazeef,I am applying a bandage to stop the bleeding.
pronz.MultiRefRepeatExercise$,564-multirefrepeat,nl0575_ams,عندك حساسية من أي دوا؟,'indak Hasaaseeyey min ay dawa?,Are you allergic to any medications?
pronz.MultiRefRepeatExercise$,565-multirefrepeat,nl0576_ams,شو الدوا اللي بيعملّك حساسية؟,shoo id-dawa il-lee biya'mil-lak Hasaaseeyey?,Which medications are you allergic to?
pronz.MultiRefRepeatExercise$,566-multirefrepeat,nl0577_lms,ماعندي أي حساسية۔,maa 'andee ay Hasaaseeyey,I don't have any allergies.
pronz.MultiRefRepeatExercise$,567-multirefrepeat,nl0578_lms,عندي حساسية من البنسلين۔,'andee Hasaaseeyey min ilpensileen,I'm allergic to penicillin.
pronz.MultiRefRepeatExercise$,568-multirefrepeat,nl0579_ams,بتدخّن؟,bid-daKhen?,Do you smoke?
pronz.MultiRefRepeatExercise$,569-multirefrepeat,nl0580_ams,معك ضغط دم عالي؟,ma'ak DagheT dam 'aalee?,Do you have high blood pressure?
pronz.MultiRefRepeatExercise$,570-multirefrepeat,nl0581_ams,معك مرض السكّري؟,ma'ak maraD is-sikaree?,Do you have diabetes?
pronz.MultiRefRepeatExercise$,571-multirefrepeat,nl0583_ams,أديش وزنك؟,ad-deysh waznak?,How much do you weigh?
pronz.MultiRefRepeatExercise$,572-multirefrepeat,nl0584_lms,وزني تنين وسبعين كيلوغرام (٧٢ كغ)۔,waznee itneyn wusab'een keelograam,I weigh 72 kilograms.
pronz.MultiRefRepeatExercise$,573-multirefrepeat,nl0585_ams,عامل شي عمليات؟,'aamel shee 'amaleeyaat?,Have you had any surgeries?
pronz.MultiRefRepeatExercise$,574-multirefrepeat,nl0586_ams,شو الأدوية اللي عم تاخدا؟,shoo il-adweeyey il-lee 'am taaKhidaa?,What medicines are you taking?
pronz.MultiRefRepeatExercise$,575-multirefrepeat,nl0587_ams,مرتك حامل؟,martak Haamel?,Is your wife expecting?
pronz.MultiRefRepeatExercise$,576-multirefrepeat,nl0588_lms,مرتي حامل بالشهرالرابع۔,martee Haamel bish-shahr ir-raabe',She is four months pregnant.
pronz.MultiRefRepeatExercise$,577-multirefrepeat,nl0590_ams,خلّينا نساعدك۔,Khal-leenaa nsaa'dak,Let us help you.
pronz.MultiRefRepeatExercise$,578-multirefrepeat,nl0591_ams,أنا لازم نضّفلك جروحاتك۔,anaa laazem naD-Diflak jrooHaatak,I need to clean your wounds.
pronz.MultiRefRepeatExercise$,579-multirefrepeat,nl0592_ams,لازم نفحصك بدقّة۔,laazem nifHaSak bi-diq-qa,We must examine you carefully.
pronz.MultiRefRepeatExercise$,580-multirefrepeat,nl0593_ams,بتوافئ على عملية نأل الدم؟,bitwaafe- 'ala 'amaleeyit na-il id-dam?,Would you consent to an emergency blood transfusion?
pronz.MultiRefRepeatExercise$,581-multirefrepeat,nl0594_ams,في جندية راح تجي بعد شوَي۔,fee jindeeyey raaH tijee ba'id shway,A female soldier will be here soon.
pronz.MultiRefRepeatExercise$,582-multirefrepeat,nl0595_ams,لازم نشلحك تيابك۔,laazem nshalHak tyaabak,We have to remove your clothes.
pronz.MultiRefRepeatExercise$,583-multirefrepeat,nl0596_ams,أنا راح شيلك۔,anaa raaH sheelak,I am going to lift you.
pronz.MultiRefRepeatExercise$,584-multirefrepeat,nl0598_ams,بدنا موافأتك مشان نعملّك العملية۔,bidnaa muwaafa-tak mshaan na'mil-lak il'amaleeyey,We want your permission to operate on you.
pronz.MultiRefRepeatExercise$,585-multirefrepeat,nl0599_lms,أنا موافئ۔,anaa muwaafe-,You have my permission.
pronz.MultiRefRepeatExercise$,586-multirefrepeat,nl0600_lms,ليش لازمني عملية؟,leysh laazimnee 'amaleeyey?,Why do I need surgery?
pronz.MultiRefRepeatExercise$,587-multirefrepeat,nl0601_ams,إزا ما عملنا العملية، يمكن تموت۔,iza maa 'milnaa il'amaleeyey yimken tmoot,If we do not operate, you may die.
pronz.MultiRefRepeatExercise$,588-multirefrepeat,nl0602_ams,إزا ما عملنا العملية، ممكن تخسر هاي۔,iza maa 'milnaa il'amaleeyey mumken tiKhsar hay,If we do not operate, you may lose this.
pronz.MultiRefRepeatExercise$,589-multirefrepeat,nl0603_lms,مين راح يخبّر عيلتي؟,meen raaH yiKhab-bir 'eyltee?,Who will inform my family?
pronz.MultiRefRepeatExercise$,590-multirefrepeat,nl0604_ams,نحنا راح نحاول نتصل بحدا من مجموعتك۔,niHna raaH nHaawel nitiSel biHada min majmoo'atak,We will try to contact someone from your group.
pronz.MultiRefRepeatExercise$,591-multirefrepeat,nl0605_ams,عندك خريطة؟,'indak KhareeTa?,Do you have a map?
pronz.MultiRefRepeatExercise$,592-multirefrepeat,nl0606_lms,لأي اتجاه عم بتأشر البوصلة؟,la-ay itijaah 'am bit-asher il-booSley?,Which direction does the compass read?
pronz.MultiRefRepeatExercise$,593-multirefrepeat,nl0607_ams,شمال۔,shmaal,North.
pronz.MultiRefRepeatExercise$,594-multirefrepeat,nl0608_ams,جنوب۔,jnoob,South.
pronz.MultiRefRepeatExercise$,595-multirefrepeat,nl0609_ams,غرب۔,gharb,West.
pronz.MultiRefRepeatExercise$,596-multirefrepeat,nl0610_ams,شرق۔,sharq,East.
pronz.MultiRefRepeatExercise$,597-multirefrepeat,nl0611_ams,أدّيش ارتفاع هالتل؟,ad-deysh irtifaa' hat-tal?,How high is this hill?
pronz.MultiRefRepeatExercise$,598-multirefrepeat,nl0612_lms,هالتل ارتفاعو تأريباً خمسة وعشرين متر(٢٥م )۔,hat-tal irtifaa'o ta-reeban Khamsa w'ishreen mitir,This hill is about twenty-five meters (25) high.
pronz.MultiRefRepeatExercise$,599-multirefrepeat,nl0613_ams,أدّيش انحدار هداك التل؟,ad-deysh inHidaar hadaak it-tal?,How steep is that hill?
pronz.MultiRefRepeatExercise$,600-multirefrepeat,nl0614_lms,بناءً على خط المناسيب كتير منحدر۔,binaa-an 'ala KhaT ilmanaaseeb kteer minHidir,According to the contour lines, very steep.
pronz.MultiRefRepeatExercise$,601-multirefrepeat,nl0615_ams,أديشو غميء هداك الوادي؟,ad-deysho ghamee- hadaak ilwaadee?,How deep is that canyon?
pronz.MultiRefRepeatExercise$,602-multirefrepeat,nl0616_lms,الوادي تأريباَ خمسمية (٥٠٠) متر غميء۔,ilwaadee ta-reeban Khamsmeet mitir ghamee-,The canyon is approximately 500 meters deep.
pronz.MultiRefRepeatExercise$,603-multirefrepeat,nl0617_ams,خطوط المناسيب بتورجي الارتفاع۔,KhTooT ilmanaaseeb bitwarjee il-irtifaa',Contour lines show elevation.
pronz.MultiRefRepeatExercise$,604-multirefrepeat,nl0618_ams,الخطوط العمودية بتورجي خطوط الطول۔,ilKhuTooT il'aamoodeeyey bitwarjee KhuTooT iT-Tool,Vertical lines show longitude.
pronz.MultiRefRepeatExercise$,605-multirefrepeat,nl0619_ams,الخطوط الأفقية بتورجي خطوط العرض۔,ilKhuTooT il-ufooqeeyey bitwarjee KhuTooT il'arD,Horizontal lines show latitude.
pronz.MultiRefRepeatExercise$,606-multirefrepeat,nl0620_ams,لائحة التفاسير هية الرموز المستخدمة على الخريطة۔,laa-iHit it-tafaaseer heeyey ir-rumooz ilmustaKhdamey 'ala ilKhareeTa,The legend is a list of symbols used on a map.
pronz.MultiRefRepeatExercise$,607-multirefrepeat,nl0621_ams,شو اسم هالضيعة؟,shoo isim haD-Day'a?,What is the name of this village?
pronz.MultiRefRepeatExercise$,608-multirefrepeat,nl0622_lms,هالضيعة اسما الكفرون۔,haD-Day'a isma ilkafroon,This village is Alkafroon.
pronz.MultiRefRepeatExercise$,609-multirefrepeat,nl0623_ams,شو هالمدينة؟,shoo hal-madeeney?,What city is this?
pronz.MultiRefRepeatExercise$,610-multirefrepeat,nl0624_lms,هَي مدينة حلب۔,hay madeenit Halab,This city is Aleppo.
pronz.MultiRefRepeatExercise$,611-multirefrepeat,nl0625_lms,هادا سد الرستن۔,haada sad ir-rastan,That's the Rastan dam.
pronz.MultiRefRepeatExercise$,612-multirefrepeat,nl0626_ams,شو هالمطار؟,shoo halmaTaar?,Which airport is this?
pronz.MultiRefRepeatExercise$,613-multirefrepeat,nl0627_lms,هادا مطار دمشق الدولي۔,haada maTaar dimashq id-duwalee,This is Damascus International Airport.
pronz.MultiRefRepeatExercise$,614-multirefrepeat,nl0628_lms,هَي تمديدات عسكرية۔,hay tamdeedaat 'askareeyey,This is a military installation.
pronz.MultiRefRepeatExercise$,615-multirefrepeat,nl0629_lms,هالخط هادا هوّة طريء۔,halKhaT haada hoowey Taree-,This line is a road.
pronz.MultiRefRepeatExercise$,616-multirefrepeat,nl0630_lms,هالخط بيمسّل الحدود مع لبنان۔,halKhaT beemas-sel ilHudood ma' libnaan,This line represents the border with Lebanon.
pronz.MultiRefRepeatExercise$,617-multirefrepeat,nl0631_lms,هالمنطئة ممكن تكون ملوّسة بالألغام۔,halmanTi-a mumkin tkoon mulawasey bil-alghaam,It's possible that this area is contaminated with land mines.
pronz.MultiRefRepeatExercise$,618-multirefrepeat,nl0632_ams,هاي قاعدة عسكرية أميركية۔,hay qaa'idey 'askareeyey amerkeeyey,This is an American military base.
pronz.MultiRefRepeatExercise$,619-multirefrepeat,nl0633_ams,هادا مطار۔,haada maTaar,This is an airfield.
pronz.MultiRefRepeatExercise$,620-multirefrepeat,nl0634_ams,هادا مخيّم اللاجئين۔,haada muKhayam il-laaji-een,This is a refugee camp.
pronz.MultiRefRepeatExercise$,621-multirefrepeat,nl0635_ams,شو اسم البحيرة؟,shoo isim ilbuHayra?,What is the lake called?
pronz.MultiRefRepeatExercise$,622-multirefrepeat,nl0636_lms,هديك بحيرة تشرين۔,hadeek buHayrit tishreen,That is Tishreen Lake.
pronz.MultiRefRepeatExercise$,623-multirefrepeat,nl0637_ams,كيف شكلا التضاريس؟,keef shaklaa it-taDaarees?,What is the terrain like?
pronz.MultiRefRepeatExercise$,624-multirefrepeat,nl0638_lms,التضاريس هون كتير وعرة۔,it-taDaarees hon kteer wi'ra,The terrain here is very rugged.
pronz.MultiRefRepeatExercise$,625-multirefrepeat,nl0639_ams,شو اسمو هداك الوادي؟,shoo ismo hadaak ilwaadee?,What is that valley called?
pronz.MultiRefRepeatExercise$,626-multirefrepeat,nl0640_lms,هادا وادي العيون۔,haada waadee ili'yoon,That is Wadi Al-ayoun.
pronz.MultiRefRepeatExercise$,627-multirefrepeat,nl0641_ams,أيّا نهر هداك؟,ayaa nahir hadaak?,Which river is that?
pronz.MultiRefRepeatExercise$,628-multirefrepeat,nl0642_lms,هادا نهر بردى۔,haada nahir barada,That is the Barada River.
pronz.MultiRefRepeatExercise$,629-multirefrepeat,nl0643_ams,شو اسمو هداك الجبل؟,shoo ismo hadaak iljabal?,Which mountain is that?
pronz.MultiRefRepeatExercise$,630-multirefrepeat,nl0644_lms,هداك جبل قاسيون۔,hadaak jabal qaasyoon,That is Mount Qasyoon.
pronz.MultiRefRepeatExercise$,631-multirefrepeat,nl0645_lms,هديك سلسلة جبال القلمون۔,hadeek silsilt jibaal ilqalamoon,That is the Al-Qalamoun mountain chain.
pronz.MultiRefRepeatExercise$,632-multirefrepeat,nl0646_lms,هدول بحيرات۔,hadol buHayraat,Those are lagoons.
pronz.MultiRefRepeatExercise$,633-multirefrepeat,nl0647_lms,هَي غابة۔,hay ghaabey,This is a forest.
pronz.MultiRefRepeatExercise$,634-multirefrepeat,nl0648_lms,هَي صحرا۔,hay SaHraa,This is a desert.
pronz.MultiRefRepeatExercise$,635-multirefrepeat,nl0649_lms,هدول كهوف۔,hadol khoof,These are caves.
pronz.MultiRefRepeatExercise$,636-multirefrepeat,nl0651_lms,أنا بعرف ائرا الخريطة۔,anaa ba'ref i-raa ilKhareeTa,I know how to read a map.
pronz.MultiRefRepeatExercise$,637-multirefrepeat,nl0652_ams,شو موقعك؟,shoo mawqi'ak?,What is your position?
pronz.MultiRefRepeatExercise$,638-multirefrepeat,nl0653_lms,موقعي هوّة ٣٣ درجة و٣٠ دئيئة شمال و٣٦ درجة و١٧ دئيئة شرء۔,mawqi'ee hoowey tlaata witlaateen darajey witlaateen da-ee-a shamaal wusita witlaateen darajey wusab'aTa'shar da-ee-a shar-,My position is 33°30'N 36°17'E.
pronz.MultiRefRepeatExercise$,639-multirefrepeat,nl0654_ams,أدّيش بتبعد حلب عن دمشق؟,ad-deysh btub'ud Halab 'an dimashq?,How far is it from Damascus to Aleppo?
pronz.MultiRefRepeatExercise$,640-multirefrepeat,nl0655_lms,المسافة من دمشق لحلب حوالي تلاتمية وخمسة وخمسين (٣٥٥) كيلومتر۔,ilmasaafey min dimashq la-Halab Hawaalee tlaatmeeyey wuKhamsa wuKhamseen keelomitir,It is approximately 355 kilometers from Damascus ti Aleppo.
pronz.MultiRefRepeatExercise$,641-multirefrepeat,nl0656_ams,في طريء تاني مشان الواحد يروح من دمشق لحلب؟,fee Taree- taanee mshaan ilwaaHed yirooH min dimashq laHalab?,Is there another way to get from Damascus to Aleppo?
pronz.MultiRefRepeatExercise$,642-multirefrepeat,nl0657_lms,دمشق هيّة جنوب حلب۔,dimashq heeyey janoob Halab,Damascus is south of Aleppo.
pronz.MultiRefRepeatExercise$,643-multirefrepeat,nl0658_lms,جنوب من۔۔۔,janoob min,South of...
pronz.MultiRefRepeatExercise$,644-multirefrepeat,nl0659_lms,غرب من۔۔۔,gharb min,West of...
pronz.MultiRefRepeatExercise$,645-multirefrepeat,nl0660_lms,شرء من ۔۔۔,shar- min,East of...
pronz.MultiRefRepeatExercise$,646-multirefrepeat,nl0661_lms,شمال من ۔۔۔,shimaal min,North of...
pronz.MultiRefRepeatExercise$,647-multirefrepeat,nl0662_ams,أدّيش ارتفاع دمشق عن سطح البحر؟,ad-deysh irtifaa' dimashq 'an SaTiH ilbaHir?,What is the elevation of Damascus?
pronz.MultiRefRepeatExercise$,648-multirefrepeat,nl0663_lms,ارتفاع دمشق ستمية وتمانين متر (٦٨٠) عن سطح البحر۔,irtifaa' dimashq sitmeeyey witmaaneen mitir 'an saTiH ilbaHir,The elevation of Damascus is 680 meters above sea level.
pronz.MultiRefRepeatExercise$,649-multirefrepeat,nl0664_ams,وين هيّة عالخريطة؟,weyn heeyey 'alKhareeTa?,Where is it on the map?
pronz.MultiRefRepeatExercise$,650-multirefrepeat,nl0665_ams,أدّيشا جديدة هالخريطة؟,ad-deyshaa jdeedey halKhareeTa?,How current is this map?
pronz.MultiRefRepeatExercise$,651-multirefrepeat,nl0666_lms,هالخريطة معمولة سنة ألف وتسعمية وخمسة وتمانين (١٩٨٥)۔,halKhareeTa ma'mooley sint alf wutisi'meeyey wuKhamsa witmaaneen,The map was made in 1985.
pronz.MultiRefRepeatExercise$,652-multirefrepeat,nl0667_ams,شو نوعا هالخريطة؟,shoo no'aa halKhareeTa?,What kind of map is that?
pronz.MultiRefRepeatExercise$,653-multirefrepeat,nl0668_lms,هَي خريطة المدينة۔,hay KhareeT ilmadeeney,This is a city map.
pronz.MultiRefRepeatExercise$,654-multirefrepeat,nl0669_ams,بتئدر تورجيني الطرييء عالخريطة؟,bti-der twarjeenee iT-Taree- 'alKhareeTa?,Can you show me the road on this map?
pronz.MultiRefRepeatExercise$,655-multirefrepeat,nl0670_lms,الطرييء انهد السنة الماضية۔,iT-Taree- inhad is-siney ilmaaDeeyey,The road was destroyed last year.
pronz.MultiRefRepeatExercise$,656-multirefrepeat,nl0671_ams,مين ساكن بهالمنطئة؟,meen saaken bihalmanTi-a?,Who lives in this area?
pronz.MultiRefRepeatExercise$,657-multirefrepeat,nl0672_lms,خلّينا نتطلّع على خريطة العشاير۔,Khaleenaa niT-Tala' 'ala KhareeT il'ashaayir,Let's look at the tribal map.
pronz.MultiRefRepeatExercise$,658-multirefrepeat,nl0673_ams,خريطة القمر الصناعي أي مدينة بتورجي؟,KhareeTit ilqamar iS-Sinaa'ee ay madeeney bitwarjee?,What city does that satellite map show?
pronz.MultiRefRepeatExercise$,659-multirefrepeat,nl0674_lms,خريطة القمر الصناعي بتورجي دمشق۔,KhareeTit ilqamar iS-Sinaa'ee bitwarjee dimashq,The satellite map shows Damascus.
pronz.MultiRefRepeatExercise$,660-multirefrepeat,nl0675_ams,لائي احداسيّاتك باستعمال خطوط الطول وخطوط العرض۔,laa-ee iHdaaseeyaatak bisti'maal KhuTooT iT-Tool wKhuTooT il'arD,Find your coordinates using longitude and latitude.
pronz.MultiRefRepeatExercise$,661-multirefrepeat,nl0676_lms,شو بيعني هالرمز؟,shoo biya'nee har-ramz?,What does this symbol mean?
pronz.MultiRefRepeatExercise$,662-multirefrepeat,nl0677_ams,وين بالتحديد موقع العدو؟,weyn bit-taHdeed mawqi' il'adoo?,Where is the exact location of the enemy?
pronz.MultiRefRepeatExercise$,663-multirefrepeat,nl0679_ams,في طريئة لتجنب هالحاجز؟,fee Taree-a latajan-nub halHaajez?,Is there a way to bypass this obstacle?
pronz.MultiRefRepeatExercise$,664-multirefrepeat,nl0680_ams,نزِل!,inzel!,Get down!
pronz.MultiRefRepeatExercise$,665-multirefrepeat,nl0681_ams,نزِل عالأرض!,inzel 'al-arD!,Get on the ground!
pronz.MultiRefRepeatExercise$,666-multirefrepeat,nl0682_ams,خليك ورا!,Khaleek waraa!,Stay back!
pronz.MultiRefRepeatExercise$,667-multirefrepeat,nl0683_ams,رجَع لورا!,irjaa' lawaraa!,Get back!
pronz.MultiRefRepeatExercise$,668-multirefrepeat,nl0684_ams,خليك برّة!,Khaleek bar-ra!,Keep out!
pronz.MultiRefRepeatExercise$,669-multirefrepeat,nl0685_ams,انتبه!,intibeh!,Beware!
pronz.MultiRefRepeatExercise$,670-multirefrepeat,nl0686_ams,خليك بحدود هالمنطئة!,Khaleek biHdood halmanTi-a!,Stay within this area!
pronz.MultiRefRepeatExercise$,671-multirefrepeat,nl0687_ams,دير بالك من طيارات العدو۔,deer baalak min Tayaaraat il'adoo,Watch for enemy aircraft.
pronz.MultiRefRepeatExercise$,672-multirefrepeat,nl0688_ams,دير بالك من نشاطات حرب العصابات۔,deer baalak min nashaaTaat Harb il'iSaabaat,Watch for guerrilla activities.
pronz.MultiRefRepeatExercise$,673-multirefrepeat,nl0689_ams,احترس!,iHtires!,Be careful!
pronz.MultiRefRepeatExercise$,674-multirefrepeat,nl0690_ams,نزل عالأرض وفضّي سلاحك۔,inzel 'alarD wufaD-Dee slaaHak,Get down and clear your weapon.
pronz.MultiRefRepeatExercise$,675-multirefrepeat,nl0692_ams,راح نرد على أي هجوم۔,raaH nrid 'ala ay hujoom,We will respond to any attack.
pronz.MultiRefRepeatExercise$,676-multirefrepeat,nl0693_ams,لو تأدّمت أكتر، الجنود الأمريكان راح يئتلوك۔,law t-ad-damt aktar, iljunood il-amreekaan raaH yi-itlook,If you advance further, the American soldiers will kill you.
